"","condition","means","ID","trial","artifactFlag","bindescr"
"371","Acc_Rej",-5.14275,1010,37,0,"AR (Acc-Rej)"
"372","Acc_Acc",5.47079,1010,38,0,"AA (Acc-Acc)"
"373","Acc_Acc",-10.2699,1010,39,0,"AA (Acc-Acc)"
"374","Rej_Acc",6.33952,1010,40,0,"RA (Rej-Acc)"
"375","Acc_Rej",-2.87745,1010,41,0,"AR (Acc-Rej)"
"376","Acc_Rej",-8.937,1010,42,0,"AR (Acc-Rej)"
"377","Acc_Acc",0.340842,1010,43,0,"AA (Acc-Acc)"
"378","Rej_Acc",0.0119745,1010,44,0,"RA (Rej-Acc)"
"379","Acc_Rej",2.07302,1010,45,0,"AR (Acc-Rej)"
"380","Rej_Acc",1.26279,1010,46,0,"RA (Rej-Acc)"
"381","Rej_Rej",-12.7883,1010,47,0,"RR (Rej-Rej)"
"382","Acc_Rej",0.534649,1010,48,0,"AR (Acc-Rej)"
"383","Acc_Acc",8.95893,1010,49,0,"AA (Acc-Acc)"
"384","Rej_Acc",2.26847,1010,50,0,"RA (Rej-Acc)"
"385","Rej_Rej",0.162541,1010,51,0,"RR (Rej-Rej)"
"386","Acc_Acc",2.59673,1010,52,0,"AA (Acc-Acc)"
"387","Acc_Acc",-10.098,1010,53,0,"AA (Acc-Acc)"
"388","Rej_Rej",-5.32711,1010,54,0,"RR (Rej-Rej)"
"389","Acc_Rej",-7.16444,1010,55,0,"AR (Acc-Rej)"
"390","Rej_Acc",-9.61451,1010,56,0,"RA (Rej-Acc)"
"391","Rej_Rej",4.7092,1010,57,0,"RR (Rej-Rej)"
"392","Acc_Acc",1.48179,1010,58,0,"AA (Acc-Acc)"
"393","Acc_Rej",0.959924,1010,59,0,"AR (Acc-Rej)"
"394","Acc_Rej",0.970649,1010,60,0,"AR (Acc-Rej)"
"395","Rej_Acc",2.13596,1010,61,0,"RA (Rej-Acc)"
"396","Rej_Rej",3.54608,1010,62,0,"RR (Rej-Rej)"
"397","Acc_Acc",-6.47699,1010,63,0,"AA (Acc-Acc)"
"398","Acc_Rej",5.0398,1010,64,0,"AR (Acc-Rej)"
"399","Acc_Rej",1.81251,1010,65,0,"AR (Acc-Rej)"
"400","Rej_Acc",1.08279,1010,66,0,"RA (Rej-Acc)"
"401","Acc_Acc",13.6996,1010,67,0,"AA (Acc-Acc)"
"402","Acc_Rej",-0.00826285,1010,68,0,"AR (Acc-Rej)"
"403","Acc_Acc",-10.9947,1010,69,0,"AA (Acc-Acc)"
"404","Rej_Acc",-0.113249,1010,70,0,"RA (Rej-Acc)"
"405","Acc_Rej",-8.98187,1010,71,0,"AR (Acc-Rej)"
"406","Acc_Rej",0.878716,1010,72,0,"AR (Acc-Rej)"
"407","Rej_Acc",5.86224,1010,73,0,"RA (Rej-Acc)"
"408","Acc_Rej",-7.47511,1010,74,0,"AR (Acc-Rej)"
"409","Rej_Rej",8.48823,1010,75,0,"RR (Rej-Rej)"
"410","Rej_Acc",-1.37331,1010,76,0,"RA (Rej-Acc)"
"411","Rej_Rej",-6.27317,1010,77,0,"RR (Rej-Rej)"
"412","Acc_Acc",-1.71622,1010,78,0,"AA (Acc-Acc)"
"413","Acc_Rej",5.91214,1010,79,0,"AR (Acc-Rej)"
"414","Rej_Acc",-1.88586,1010,80,0,"RA (Rej-Acc)"
"415","Acc_Rej",8.37051,1010,81,0,"AR (Acc-Rej)"
"416","Rej_Acc",2.59011,1010,82,0,"RA (Rej-Acc)"
"417","Acc_Acc",-19.3521,1010,83,0,"AA (Acc-Acc)"
"418","Rej_Rej",0.132713,1010,84,0,"RR (Rej-Rej)"
"419","Acc_Rej",13.2745,1010,85,0,"AR (Acc-Rej)"
"420","Rej_Acc",-3.46148,1010,86,0,"RA (Rej-Acc)"
"421","Rej_Rej",-6.82723,1010,87,0,"RR (Rej-Rej)"
"422","Rej_Acc",-11.2407,1010,88,0,"RA (Rej-Acc)"
"423","Acc_Rej",0.277703,1010,89,0,"AR (Acc-Rej)"
"424","Rej_Acc",-3.40456,1010,90,0,"RA (Rej-Acc)"
"425","Acc_Acc",-5.45721,1010,91,0,"AA (Acc-Acc)"
"426","Rej_Acc",7.74078,1010,92,0,"RA (Rej-Acc)"
"427","Rej_Rej",-11.911,1010,93,0,"RR (Rej-Rej)"
"428","Acc_Acc",7.11173,1010,96,0,"RR (Rej-Rej)"
"429","Rej_Acc",18.2274,1010,97,0,"RR (Rej-Rej)"
"430","Rej_Rej",1.77344,1010,98,0,"AA (Acc-Acc)"
"431","Acc_Acc",-5.00128,1012,1,0,"AA (Acc-Acc)"
"432","Rej_Rej",4.87406,1012,2,0,"RR (Rej-Rej)"
"433","Rej_Rej",-9.30445,1012,3,0,"RR (Rej-Rej)"
"434","Acc_Acc",-8.64795,1012,4,0,"AA (Acc-Acc)"
"435","Acc_Rej",3.81803,1012,5,0,"AR (Acc-Rej)"
"436","Rej_Rej",-13.0622,1012,6,0,"RR (Rej-Rej)"
"437","Acc_Acc",-21.8845,1012,7,0,"AA (Acc-Acc)"
"438","Acc_Rej",-0.486313,1012,8,0,"AR (Acc-Rej)"
"439","Rej_Rej",-5.65932,1012,9,0,"RR (Rej-Rej)"
"440","Acc_Acc",-10.9166,1012,10,0,"AA (Acc-Acc)"
"441","Acc_Rej",1.26407,1012,11,0,"AR (Acc-Rej)"
"442","Acc_Acc",-7.33864,1012,12,0,"AA (Acc-Acc)"
"443","Rej_Rej",-33.1877,1012,13,0,"RR (Rej-Rej)"
"444","Rej_Acc",-4.09016,1012,14,0,"RA (Rej-Acc)"
"445","Acc_Rej",11.4023,1012,15,0,"AR (Acc-Rej)"
"446","Rej_Rej",-12.7301,1012,17,0,"AA (Acc-Acc)"
"447","Acc_Rej",-11.9452,1012,18,0,"RR (Rej-Rej)"
"448","Rej_Acc",0.0247714,1012,19,0,"AR (Acc-Rej)"
"449","Rej_Acc",-16.2929,1012,20,0,"RA (Rej-Acc)"
"450","Acc_Rej",-1.90112,1012,21,0,"RA (Rej-Acc)"
"451","Rej_Acc",-5.56497,1012,22,0,"AR (Acc-Rej)"
"452","Rej_Rej",-12.0178,1012,23,0,"RA (Rej-Acc)"
"453","Acc_Acc",-10.251,1012,24,0,"RR (Rej-Rej)"
"454","Rej_Acc",-13.6933,1012,25,0,"AA (Acc-Acc)"
"455","Rej_Rej",3.7361,1012,26,0,"RA (Rej-Acc)"
"456","Acc_Acc",5.82169,1012,27,0,"RR (Rej-Rej)"
"457","Rej_Rej",-7.92967,1012,28,0,"AA (Acc-Acc)"
"458","Rej_Acc",5.34764,1012,29,0,"RR (Rej-Rej)"
"459","Rej_Rej",-9.82683,1012,30,0,"RA (Rej-Acc)"
"460","Acc_Acc",-14.1703,1012,31,0,"RR (Rej-Rej)"
"461","Rej_Rej",14.614,1012,32,0,"AA (Acc-Acc)"
"462","Rej_Rej",-5.00486,1012,33,0,"RR (Rej-Rej)"
"463","Rej_Acc",-3.06308,1012,34,0,"RR (Rej-Rej)"
"464","Rej_Acc",-4.65551,1012,35,0,"RA (Rej-Acc)"
"465","Acc_Rej",12.2189,1012,36,0,"RA (Rej-Acc)"
"466","Acc_Acc",-12.4655,1012,37,0,"AR (Acc-Rej)"
"467","Acc_Rej",5.1995,1012,39,0,"AA (Acc-Acc)"
"468","Acc_Rej",-18.4986,1012,40,0,"RA (Rej-Acc)"
"469","Acc_Acc",-16.2903,1012,41,0,"AR (Acc-Rej)"
"470","Rej_Acc",-7.51493,1012,42,0,"AR (Acc-Rej)"
"471","Acc_Rej",-17.9534,1012,43,0,"AA (Acc-Acc)"
"472","Rej_Acc",-1.95144,1012,44,0,"RA (Rej-Acc)"
"473","Rej_Rej",-9.22686,1012,45,0,"AR (Acc-Rej)"
"474","Acc_Rej",5.08178,1012,46,0,"RA (Rej-Acc)"
"475","Acc_Acc",-22.869,1012,47,0,"RR (Rej-Rej)"
"476","Rej_Acc",-6.44359,1012,48,0,"AR (Acc-Rej)"
"477","Rej_Rej",-2.00682,1012,49,0,"AA (Acc-Acc)"
"478","Acc_Acc",-3.38286,1012,50,0,"RA (Rej-Acc)"
"479","Acc_Acc",-3.90815,1012,51,0,"RR (Rej-Rej)"
"480","Rej_Rej",15.635,1012,52,0,"AA (Acc-Acc)"
"481","Acc_Rej",-1.56081,1012,53,0,"AA (Acc-Acc)"
"482","Rej_Acc",-9.40267,1012,54,0,"RR (Rej-Rej)"
"483","Rej_Rej",-7.70144,1012,55,0,"AR (Acc-Rej)"
"484","Acc_Acc",-5.92339,1012,56,0,"RA (Rej-Acc)"
"485","Acc_Rej",-20.0281,1012,57,0,"RR (Rej-Rej)"
"486","Acc_Rej",-1.52993,1012,58,0,"AA (Acc-Acc)"
"487","Rej_Acc",-4.38995,1012,59,0,"AR (Acc-Rej)"
"488","Rej_Rej",-2.9692,1012,60,0,"AR (Acc-Rej)"
"489","Acc_Acc",2.65781,1012,61,0,"RA (Rej-Acc)"
"490","Acc_Rej",-6.39255,1012,62,0,"RR (Rej-Rej)"
"491","Acc_Rej",-5.36818,1012,63,0,"AA (Acc-Acc)"
"492","Rej_Acc",-5.31264,1012,64,0,"AR (Acc-Rej)"
"493","Acc_Acc",11.783,1012,65,0,"AR (Acc-Rej)"
"494","Acc_Rej",4.33216,1012,66,0,"RA (Rej-Acc)"
"495","Acc_Acc",-13.9401,1012,67,0,"AA (Acc-Acc)"
"496","Rej_Acc",-6.32601,1012,68,0,"AR (Acc-Rej)"
"497","Acc_Rej",-0.857812,1012,69,0,"AA (Acc-Acc)"
"498","Acc_Rej",-12.5878,1012,70,0,"RA (Rej-Acc)"
"499","Rej_Acc",-14.8885,1012,71,0,"AR (Acc-Rej)"
"500","Acc_Rej",-10.13,1012,72,0,"AR (Acc-Rej)"
"501","Rej_Rej",1.32867,1012,73,0,"RA (Rej-Acc)"
"502","Rej_Acc",2.18724,1012,74,0,"AR (Acc-Rej)"
"503","Rej_Rej",-5.78942,1012,75,0,"RR (Rej-Rej)"
"504","Acc_Acc",-15.7126,1012,76,0,"RA (Rej-Acc)"
"505","Acc_Rej",15.5349,1012,77,0,"RR (Rej-Rej)"
"506","Rej_Acc",-0.291035,1012,78,0,"AA (Acc-Acc)"
"507","Acc_Rej",-14.5594,1012,79,0,"AR (Acc-Rej)"
"508","Rej_Acc",-14.5581,1012,80,0,"RA (Rej-Acc)"
"509","Acc_Acc",-13.9468,1012,81,0,"AR (Acc-Rej)"
"510","Rej_Rej",1.11275,1012,82,0,"RA (Rej-Acc)"
"511","Acc_Rej",-4.4397,1012,83,0,"AA (Acc-Acc)"
"512","Rej_Rej",-22.1551,1012,84,0,"RR (Rej-Rej)"
"513","Rej_Acc",-2.68244,1012,85,0,"AR (Acc-Rej)"
"514","Rej_Acc",-18.8298,1012,87,0,"RR (Rej-Rej)"
"515","Acc_Acc",-12.9821,1012,88,0,"RA (Rej-Acc)"
"516","Rej_Acc",-17.2896,1012,89,0,"AR (Acc-Rej)"
"517","Rej_Rej",-8.91258,1012,90,0,"RA (Rej-Acc)"
"518","Acc_Acc",13.0571,1012,91,0,"AA (Acc-Acc)"
"519","Acc_Acc",-21.1695,1012,92,0,"RA (Rej-Acc)"
"520","Rej_Rej",-14.1315,1012,93,0,"RR (Rej-Rej)"
"521","Rej_Rej",-6.96394,1012,94,0,"AA (Acc-Acc)"
"522","Acc_Acc",-11.9861,1012,95,0,"AA (Acc-Acc)"
"523","Rej_Acc",-6.81129,1012,96,0,"RR (Rej-Rej)"
"524","Rej_Rej",-24.5281,1012,97,0,"RR (Rej-Rej)"
"525","Acc_Acc",-12.6345,1014,1,0,"AA (Acc-Acc)"
"526","Rej_Rej",-22.643,1014,2,0,"RR (Rej-Rej)"
"527","Rej_Rej",12.5595,1014,3,0,"RR (Rej-Rej)"
"528","Acc_Acc",-15.4307,1014,4,0,"AA (Acc-Acc)"
"529","Acc_Rej",-15.3181,1014,5,0,"AR (Acc-Rej)"
"530","Rej_Rej",-3.9877,1014,6,0,"RR (Rej-Rej)"
"531","Acc_Acc",9.51684,1014,7,0,"AA (Acc-Acc)"
"532","Acc_Rej",-12.8479,1014,8,0,"AR (Acc-Rej)"
"533","Rej_Rej",-1.88332,1014,9,0,"RR (Rej-Rej)"
"534","Acc_Acc",-15.564,1014,10,0,"AA (Acc-Acc)"
"535","Acc_Rej",8.32805,1014,11,0,"AR (Acc-Rej)"
"536","Acc_Acc",16.6388,1014,12,0,"AA (Acc-Acc)"
"537","Rej_Rej",3.57277,1014,13,0,"RR (Rej-Rej)"
"538","Rej_Acc",-3.8593,1014,14,0,"RA (Rej-Acc)"
"539","Acc_Rej",-16.6625,1014,15,0,"AR (Acc-Rej)"
"540","Acc_Rej",6.6282,1014,16,0,"AR (Acc-Rej)"
"541","Acc_Acc",-7.91858,1014,17,0,"AA (Acc-Acc)"
"542","Rej_Rej",-28.0791,1014,18,0,"RR (Rej-Rej)"
"543","Acc_Rej",-8.17437,1014,19,0,"AR (Acc-Rej)"
"544","Rej_Acc",-9.87716,1014,20,0,"RA (Rej-Acc)"
"545","Rej_Acc",-7.48631,1014,21,0,"RA (Rej-Acc)"
"546","Acc_Rej",-3.09678,1014,22,0,"AR (Acc-Rej)"
"547","Rej_Acc",-6.82804,1014,23,0,"RA (Rej-Acc)"
"548","Rej_Rej",-13.4028,1014,24,0,"RR (Rej-Rej)"
"549","Acc_Acc",4.25441,1014,25,0,"AA (Acc-Acc)"
"550","Rej_Acc",-5.01059,1014,26,0,"RA (Rej-Acc)"
"551","Rej_Rej",-8.11282,1014,27,0,"RR (Rej-Rej)"
"552","Acc_Acc",10.7052,1014,28,0,"AA (Acc-Acc)"
"553","Rej_Rej",-11.9824,1014,29,0,"RR (Rej-Rej)"
"554","Rej_Acc",-2.64812,1014,30,0,"RA (Rej-Acc)"
"555","Rej_Rej",-12.8437,1014,31,0,"RR (Rej-Rej)"
"556","Acc_Acc",-5.57852,1014,32,0,"AA (Acc-Acc)"
"557","Rej_Rej",-14.839,1014,33,0,"RR (Rej-Rej)"
"558","Rej_Rej",-10.741,1014,34,0,"RR (Rej-Rej)"
"559","Rej_Acc",-13.9226,1014,35,0,"RA (Rej-Acc)"
"560","Rej_Acc",12.9187,1014,36,0,"RA (Rej-Acc)"
"561","Acc_Rej",-13.1437,1014,37,0,"AR (Acc-Rej)"
"562","Acc_Acc",-19.0768,1014,38,0,"AA (Acc-Acc)"
"563","Acc_Acc",-0.649129,1014,39,0,"AA (Acc-Acc)"
"564","Rej_Acc",-6.40922,1014,40,0,"RA (Rej-Acc)"
"565","Acc_Rej",-10.5054,1014,41,0,"AR (Acc-Rej)"
"566","Acc_Rej",-14.9535,1014,42,0,"AR (Acc-Rej)"
"567","Acc_Acc",-1.8751,1014,43,0,"AA (Acc-Acc)"
"568","Rej_Acc",5.54821,1014,44,0,"RA (Rej-Acc)"
"569","Acc_Rej",-3.58132,1014,45,0,"AR (Acc-Rej)"
"570","Rej_Acc",-15.4123,1014,46,0,"RA (Rej-Acc)"
"571","Rej_Rej",-3.96552,1014,47,0,"RR (Rej-Rej)"
"572","Acc_Rej",-30.5303,1014,48,0,"AR (Acc-Rej)"
"573","Acc_Acc",-14.1942,1014,49,0,"AA (Acc-Acc)"
"574","Rej_Acc",12.4825,1014,50,0,"RA (Rej-Acc)"
"575","Rej_Rej",-14.8453,1014,51,0,"RR (Rej-Rej)"
"576","Acc_Acc",-25.2795,1014,52,0,"AA (Acc-Acc)"
"577","Acc_Acc",-3.50006,1014,53,0,"AA (Acc-Acc)"
"578","Rej_Rej",1.22929,1014,54,0,"RR (Rej-Rej)"
"579","Acc_Rej",-0.195892,1014,55,0,"AR (Acc-Rej)"
"580","Rej_Acc",-5.2383,1014,56,0,"RA (Rej-Acc)"
"581","Rej_Rej",-8.33883,1014,57,0,"RR (Rej-Rej)"
"582","Acc_Acc",-11.9056,1014,58,0,"AA (Acc-Acc)"
"583","Acc_Rej",-14.2142,1014,59,0,"AR (Acc-Rej)"
"584","Acc_Rej",-8.67891,1014,60,0,"AR (Acc-Rej)"
"585","Rej_Acc",-19.8399,1014,61,0,"RA (Rej-Acc)"
"586","Rej_Rej",-12.4258,1014,62,0,"RR (Rej-Rej)"
"587","Acc_Acc",-11.567,1014,63,0,"AA (Acc-Acc)"
"588","Acc_Rej",-9.64245,1014,64,0,"AR (Acc-Rej)"
"589","Acc_Rej",2.32377,1014,65,0,"AR (Acc-Rej)"
"590","Rej_Acc",-0.519244,1014,66,0,"RA (Rej-Acc)"
"591","Acc_Acc",-3.54318,1014,67,0,"AA (Acc-Acc)"
"592","Acc_Rej",-7.36803,1014,68,0,"AR (Acc-Rej)"
"593","Acc_Acc",3.30071,1014,69,0,"AA (Acc-Acc)"
"594","Rej_Acc",-13.2778,1014,70,0,"RA (Rej-Acc)"
"595","Acc_Rej",-20.4938,1014,71,0,"AR (Acc-Rej)"
"596","Acc_Rej",9.94039,1014,72,0,"AR (Acc-Rej)"
"597","Rej_Acc",-12.0366,1014,73,0,"RA (Rej-Acc)"
"598","Acc_Rej",-8.48101,1014,74,0,"AR (Acc-Rej)"
"599","Rej_Rej",-17.3902,1014,75,0,"RR (Rej-Rej)"
"600","Rej_Acc",-27.7665,1014,76,0,"RA (Rej-Acc)"
"601","Rej_Rej",12.2641,1014,77,0,"RR (Rej-Rej)"
"602","Acc_Acc",3.58626,1014,78,0,"AA (Acc-Acc)"
"603","Acc_Rej",-10.5511,1014,79,0,"AR (Acc-Rej)"
"604","Rej_Acc",4.84894,1014,80,0,"RA (Rej-Acc)"
"605","Acc_Rej",-12.8907,1014,81,0,"AR (Acc-Rej)"
"606","Rej_Acc",-3.72618,1014,82,0,"RA (Rej-Acc)"
"607","Acc_Acc",-18.7931,1014,83,0,"AA (Acc-Acc)"
"608","Rej_Rej",-8.45257,1014,84,0,"RR (Rej-Rej)"
"609","Acc_Rej",-0.0328587,1014,85,0,"AR (Acc-Rej)"
"610","Rej_Acc",-1.4322,1014,86,0,"RA (Rej-Acc)"
"611","Rej_Rej",-11.7602,1014,87,0,"RR (Rej-Rej)"
"612","Rej_Acc",-10.6003,1014,88,0,"RA (Rej-Acc)"
"613","Acc_Rej",7.22545,1014,89,0,"AR (Acc-Rej)"
"614","Rej_Acc",-10.9923,1014,90,0,"RA (Rej-Acc)"
"615","Acc_Acc",-5.02536,1014,91,0,"AA (Acc-Acc)"
"616","Rej_Acc",3.13019,1014,92,0,"RA (Rej-Acc)"
"617","Rej_Rej",-18.0588,1014,93,0,"RR (Rej-Rej)"
"618","Acc_Acc",-7.62982,1014,94,0,"AA (Acc-Acc)"
"619","Acc_Acc",2.86307,1014,95,0,"AA (Acc-Acc)"
"620","Rej_Rej",-0.515548,1014,96,0,"RR (Rej-Rej)"
"621","Rej_Rej",17.8001,1014,97,0,"RR (Rej-Rej)"
"622","Acc_Acc",4.58468,1014,98,0,"AA (Acc-Acc)"
"623","Rej_Acc",2.96932,1014,99,0,"RA (Rej-Acc)"
"624","Rej_Rej",-16.832,1014,100,0,"RR (Rej-Rej)"
"625","Acc_Acc",-19.0247,1017,1,0,"AA (Acc-Acc)"
"626","Rej_Rej",-6.36568,1017,2,0,"RR (Rej-Rej)"
"627","Rej_Rej",-15.4688,1017,3,0,"RR (Rej-Rej)"
"628","Acc_Acc",-19.5324,1017,4,0,"AA (Acc-Acc)"
"629","Acc_Rej",-10.2543,1017,5,0,"AR (Acc-Rej)"
"630","Rej_Rej",-10.3491,1017,6,0,"RR (Rej-Rej)"
"631","Acc_Acc",-23.9828,1017,7,0,"AA (Acc-Acc)"
"632","Acc_Rej",7.36764,1017,8,0,"AR (Acc-Rej)"
"633","Rej_Rej",-1.7727,1017,9,0,"RR (Rej-Rej)"
"634","Rej_Acc",2.54485,1017,12,0,"AA (Acc-Acc)"
"635","Acc_Rej",-4.18589,1017,13,0,"RR (Rej-Rej)"
"636","Acc_Rej",-11.7116,1017,14,0,"RA (Rej-Acc)"
"637","Acc_Acc",-6.70694,1017,15,0,"AR (Acc-Rej)"
"638","Rej_Rej",3.31521,1017,16,0,"AR (Acc-Rej)"
"639","Acc_Rej",-3.96884,1017,17,0,"AA (Acc-Acc)"
"640","Rej_Acc",-9.15284,1017,18,0,"RR (Rej-Rej)"
"641","Rej_Acc",1.43758,1017,19,0,"AR (Acc-Rej)"
"642","Rej_Rej",-4.5771,1017,20,0,"RA (Rej-Acc)"
"643","Acc_Acc",-7.28563,1017,21,0,"RA (Rej-Acc)"
"644","Acc_Acc",-13.4371,1017,24,0,"RR (Rej-Rej)"
"645","Rej_Rej",-5.53606,1017,25,0,"AA (Acc-Acc)"
"646","Rej_Acc",9.18779,1017,26,0,"RA (Rej-Acc)"
"647","Rej_Rej",4.66445,1017,27,0,"RR (Rej-Rej)"
"648","Acc_Acc",-7.45797,1017,28,0,"AA (Acc-Acc)"
"649","Rej_Rej",1.5016,1017,29,0,"RR (Rej-Rej)"
"650","Rej_Rej",-4.80559,1017,30,0,"RA (Rej-Acc)"
"651","Rej_Acc",-6.84483,1017,31,0,"RR (Rej-Rej)"
"652","Acc_Acc",-9.85111,1017,32,0,"AA (Acc-Acc)"
"653","Rej_Acc",-16.1581,1017,33,0,"RR (Rej-Rej)"
"654","Acc_Rej",0.491362,1017,34,0,"RR (Rej-Rej)"
"655","Acc_Rej",-11.6483,1017,35,0,"RA (Rej-Acc)"
"656","Rej_Acc",-11.3726,1017,39,0,"AA (Acc-Acc)"
"657","Rej_Rej",7.22993,1017,40,0,"RA (Rej-Acc)"
"658","Acc_Rej",0.308693,1017,41,0,"AR (Acc-Rej)"
"659","Acc_Acc",-9.36572,1017,42,0,"AR (Acc-Rej)"
"660","Rej_Acc",10.7619,1017,43,0,"AA (Acc-Acc)"
"661","Rej_Rej",4.47996,1017,44,0,"RA (Rej-Acc)"
"662","Acc_Acc",-2.84435,1017,45,0,"AR (Acc-Rej)"
"663","Acc_Acc",10.3888,1017,46,0,"RA (Rej-Acc)"
"664","Rej_Rej",9.16588,1017,47,0,"RR (Rej-Rej)"
"665","Acc_Rej",-7.99481,1017,48,0,"AR (Acc-Rej)"
"666","Rej_Rej",-3.8757,1017,49,0,"AA (Acc-Acc)"
"667","Acc_Acc",-8.17467,1017,50,0,"RA (Rej-Acc)"
"668","Acc_Rej",-15.9673,1017,51,0,"RR (Rej-Rej)"
"669","Acc_Rej",-3.37555,1017,52,0,"AA (Acc-Acc)"
"670","Rej_Acc",-0.892276,1017,53,0,"AA (Acc-Acc)"
"671","Rej_Rej",-12.9482,1017,54,0,"RR (Rej-Rej)"
"672","Acc_Acc",-8.40497,1017,55,0,"AR (Acc-Rej)"
"673","Rej_Acc",-9.18141,1017,57,0,"RR (Rej-Rej)"
"674","Rej_Acc",-11.5835,1017,58,0,"AA (Acc-Acc)"
"675","Acc_Rej",10.1089,1017,59,0,"AR (Acc-Rej)"
"676","Acc_Rej",6.68418,1017,60,0,"AR (Acc-Rej)"
"677","Rej_Acc",-4.80823,1017,61,0,"RA (Rej-Acc)"
"678","Acc_Rej",3.45772,1017,62,0,"RR (Rej-Rej)"
"679","Rej_Rej",3.0888,1017,63,0,"AA (Acc-Acc)"
"680","Rej_Rej",4.36323,1017,65,0,"AR (Acc-Rej)"
"681","Acc_Acc",7.77713,1017,66,0,"RA (Rej-Acc)"
"682","Rej_Rej",-7.34496,1017,70,0,"RA (Rej-Acc)"
"683","Rej_Acc",2.72114,1017,71,0,"AR (Acc-Rej)"
"684","Acc_Rej",-7.2706,1017,72,0,"AR (Acc-Rej)"
"685","Rej_Acc",-9.46742,1017,73,0,"RA (Rej-Acc)"
"686","Acc_Acc",-1.23144,1017,74,0,"AR (Acc-Rej)"
"687","Rej_Acc",-0.0198588,1017,75,0,"RR (Rej-Rej)"
"688","Rej_Rej",3.48281,1017,76,0,"RA (Rej-Acc)"
"689","Acc_Acc",7.91463,1017,77,0,"RR (Rej-Rej)"
"690","Acc_Acc",-2.24652,1017,78,0,"AA (Acc-Acc)"
"691","Rej_Rej",8.92813,1017,79,0,"AR (Acc-Rej)"
"692","Rej_Rej",-21.012,1017,80,0,"RA (Rej-Acc)"
"693","Acc_Acc",-5.8429,1017,81,0,"AR (Acc-Rej)"
"694","Acc_Acc",3.55956,1021,1,0,"AA (Acc-Acc)"
"695","Rej_Rej",-6.85518,1021,2,0,"RR (Rej-Rej)"
"696","Rej_Rej",-13.1337,1021,3,0,"RR (Rej-Rej)"
"697","Acc_Acc",-12.5201,1021,4,0,"AA (Acc-Acc)"
"698","Acc_Rej",-8.59296,1021,5,0,"AR (Acc-Rej)"
"699","Rej_Rej",-15.0295,1021,6,0,"RR (Rej-Rej)"
"700","Acc_Acc",1.60374,1021,7,0,"AA (Acc-Acc)"
"701","Acc_Rej",2.03967,1021,8,0,"AR (Acc-Rej)"
"702","Rej_Rej",-3.96809,1021,9,0,"RR (Rej-Rej)"
"703","Acc_Acc",0.379177,1021,10,0,"AA (Acc-Acc)"
"704","Acc_Rej",17.8495,1021,11,0,"AR (Acc-Rej)"
"705","Acc_Acc",1.81923,1021,12,0,"AA (Acc-Acc)"
"706","Rej_Rej",1.01159,1021,13,0,"RR (Rej-Rej)"
"707","Rej_Acc",-5.96847,1021,14,0,"RA (Rej-Acc)"
"708","Acc_Rej",-3.65496,1021,15,0,"AR (Acc-Rej)"
"709","Acc_Rej",-8.43447,1021,16,0,"AR (Acc-Rej)"
"710","Acc_Rej",-12.1486,1021,18,0,"RR (Rej-Rej)"
"711","Rej_Acc",-17.7186,1021,19,0,"AR (Acc-Rej)"
"712","Rej_Acc",31.3877,1021,20,0,"RA (Rej-Acc)"
"713","Acc_Rej",0.0105323,1021,21,0,"RA (Rej-Acc)"
"714","Rej_Acc",-10.5299,1021,22,0,"AR (Acc-Rej)"
"715","Rej_Rej",-15.0678,1021,23,0,"RA (Rej-Acc)"
"716","Acc_Acc",-7.8615,1021,24,0,"RR (Rej-Rej)"
"717","Rej_Acc",-4.53217,1021,25,0,"AA (Acc-Acc)"
"718","Rej_Rej",-5.54742,1021,26,0,"RA (Rej-Acc)"
"719","Acc_Acc",-3.16697,1021,27,0,"RR (Rej-Rej)"
"720","Rej_Rej",1.91054,1021,28,0,"AA (Acc-Acc)"
"721","Rej_Acc",-26.5296,1021,29,0,"RR (Rej-Rej)"
"722","Rej_Rej",-7.42281,1021,30,0,"RA (Rej-Acc)"
"723","Acc_Acc",-10.5491,1021,31,0,"RR (Rej-Rej)"
"724","Rej_Rej",0.544539,1021,32,0,"AA (Acc-Acc)"
"725","Rej_Rej",-2.99742,1021,33,0,"RR (Rej-Rej)"
"726","Rej_Acc",2.45536,1021,34,0,"RR (Rej-Rej)"
"727","Rej_Acc",-16.0507,1021,35,0,"RA (Rej-Acc)"
"728","Acc_Rej",-0.720098,1021,36,0,"RA (Rej-Acc)"
"729","Acc_Acc",-26.9428,1021,37,0,"AR (Acc-Rej)"
"730","Acc_Acc",-15.0613,1021,38,0,"AA (Acc-Acc)"
"731","Rej_Acc",-17.0433,1021,39,0,"AA (Acc-Acc)"
"732","Acc_Rej",1.62863,1021,40,0,"RA (Rej-Acc)"
"733","Acc_Rej",1.13876,1021,41,0,"AR (Acc-Rej)"
"734","Acc_Acc",-7.55464,1021,42,0,"AR (Acc-Rej)"
"735","Rej_Acc",-0.855279,1021,43,0,"AA (Acc-Acc)"
"736","Acc_Rej",-0.430522,1021,44,0,"RA (Rej-Acc)"
"737","Rej_Acc",9.01237,1021,45,0,"AR (Acc-Rej)"
"738","Rej_Rej",13.1521,1021,46,0,"RA (Rej-Acc)"
"739","Acc_Rej",0.345673,1021,47,0,"RR (Rej-Rej)"
"740","Acc_Acc",-2.0383,1021,48,0,"AR (Acc-Rej)"
"741","Rej_Acc",1.87336,1021,49,0,"AA (Acc-Acc)"
